order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
468,4,36,8,0,516,681,81,1,8,1,0,0,233.25859828571933
468,4,36,8,0,516,769,33,0,6,1,0,0,252.630837274309
468,4,36,8,0,516,856,31,0,6,1,0,0,134.183954046329
468,4,36,8,0,516,987,37,0,6,1,0,0,138.153964810186
469,4,18,25,0,762,73,23,5,13,0,0,1,142.9812470547332
469,4,18,25,0,762,114,18,1,8,1,0,0,215.38063340945982
469,4,18,25,0,762,191,18,5,1,1,0,0,173.77164931164745
469,4,18,25,0,762,281,10,1,2,1,0,0,347.61013394335725
469,4,18,25,0,762,286,14,0,11,0,0,0,231.20334307592256
469,4,18,25,0,762,677,29,0,9,0,0,0,151.97235241203697
469,4,18,25,0,762,843,32,0,14,0,0,0,78.20452380657362
469,4,18,25,0,762,987,11,0,6,1,0,0,204.20920917862463
470,7,4,14,0,347,26,3,0,9,1,0,0,364.0504625140903
470,7,4,14,0,347,263,2,1,2,1,0,0,253.3702186922582
470,7,4,14,0,347,456,2,5,1,1,0,0,410.63187048220357
470,7,4,14,0,347,699,0,1,2,1,0,0,372.09230778138397
471,1,1,13,1,272,122,1,0,14,0,1,1,500.0
471,1,1,13,1,272,124,1,0,14,0,0,0,455.39581253080553
471,1,1,13,1,272,319,1,2,3,1,0,0,360.92754653762415
471,1,1,13,1,272,350,1,2,3,1,1,0,414.6831498734343
471,1,1,13,1,272,385,1,0,14,0,0,0,389.7790757001015
471,1,1,13,1,272,514,1,4,4,0,0,0,425.1586304959019
471,1,1,13,1,272,519,1,5,13,0,0,0,258.09854712819913
471,1,1,13,1,272,624,1,2,12,0,1,0,300.68122673226566
471,1,1,13,1,272,655,1,0,14,0,0,1,308.89825972228095
471,1,1,13,1,272,894,1,2,3,1,0,2,399.1368791586932
472,6,0,13,0,157,160,0,3,7,1,0,0,404.84367952537986
472,6,0,13,0,157,389,0,0,11,0,0,0,403.4885727491925
472,6,0,13,0,157,491,0,4,10,0,0,0,290.0151235817346
472,6,0,13,0,157,754,0,0,14,1,0,0,264.19280685155616
473,8,3,22,0,79,395,0,0,6,0,0,0,392.90070976510725
473,8,3,22,0,79,488,3,0,14,1,1,1,358.5901863517383
473,8,3,22,0,79,811,0,1,8,1,0,0,279.07560678056814
474,8,38,22,1,462,197,93,1,8,1,0,0,187.25318729796908
474,8,38,22,1,462,288,92,4,5,1,0,0,219.65878441093386
474,8,38,22,1,462,395,38,0,6,0,0,0,143.89714339393615
474,8,38,22,1,462,420,75,3,7,1,0,0,157.10758069087552
474,8,38,22,1,462,432,120,4,10,0,0,0,142.03188839270467
474,8,38,22,1,462,479,132,0,9,1,0,0,161.47086187996086
474,8,38,22,1,462,488,199,0,14,1,1,1,162.59764440299165
474,8,38,22,1,462,648,78,3,7,1,0,0,144.26596615047842
474,8,38,22,1,462,811,100,1,8,1,0,0,206.0639952506907
474,8,38,22,1,462,957,78,3,7,0,0,0,166.083927068825
475,5,21,9,1,625,262,20,1,8,1,0,0,188.40299029834102
475,5,21,9,1,625,764,12,3,7,0,0,0,180.24257590733103
475,5,21,9,1,625,799,12,5,0,1,0,0,250.92484189321664
475,5,21,9,1,625,871,28,5,1,0,0,0,70.0
475,5,21,9,1,625,899,21,4,5,0,0,0,158.9238331942695
476,3,4,23,1,110,0,5,5,13,1,0,1,401.4428853906784
476,3,4,23,1,110,17,2,0,6,0,0,0,256.2933933978947
476,3,4,23,1,110,56,4,5,13,1,1,0,360.7036163341122
476,3,4,23,1,110,71,4,0,14,1,1,1,406.45533893550646
476,3,4,23,1,110,162,7,4,4,1,1,0,422.6421317213742
476,3,4,23,1,110,323,6,2,3,1,1,0,347.58876918499254
476,3,4,23,1,110,415,2,1,2,1,0,0,325.3874835367052
476,3,4,23,1,110,421,2,1,2,0,0,0,231.55384287919583
476,3,4,23,1,110,526,4,0,14,0,0,0,315.1719064654053
476,3,4,23,1,110,540,7,4,4,1,1,0,462.1038020071872
476,3,4,23,1,110,582,3,5,13,0,1,0,383.8679230982338
476,3,4,23,1,110,827,0,5,0,1,0,0,378.8860510408143
477,6,1,0,0,159,160,0,3,7,1,0,0,396.1041155383493
477,6,1,0,0,159,389,0,0,11,0,0,0,349.4453998025699
477,6,1,0,0,159,491,1,4,10,0,0,0,299.34928138699354
477,6,1,0,0,159,754,1,0,14,1,0,0,411.16399578388524
478,7,4,8,1,96,26,3,0,9,1,0,0,361.2880761555877
478,7,4,8,1,96,263,2,1,2,1,0,0,360.88066259668284
478,7,4,8,1,96,456,2,5,1,1,0,0,311.2316986360875
478,7,4,8,1,96,699,0,1,2,1,0,0,445.175396596738
479,7,17,8,0,467,372,13,0,11,0,0,0,253.2351372666555
479,7,17,8,0,467,426,11,1,2,0,0,0,212.3539581316349
479,7,17,8,0,467,494,21,4,10,0,0,0,200.09124268409687
479,7,17,8,0,467,652,16,1,2,1,0,0,195.12145808073964
479,7,17,8,0,467,672,15,4,10,1,0,0,190.89982537444814
479,7,17,8,0,467,703,17,5,1,1,0,0,172.01484412598563
479,7,17,8,0,467,890,0,5,0,1,0,0,291.4465723455954
479,7,17,8,0,467,943,27,2,12,0,0,0,173.5771190209103
480,5,40,0,0,632,683,112,2,15,0,0,0,70.0
480,5,40,0,0,632,852,45,5,0,1,0,0,118.57780843671188
481,8,17,2,1,453,161,32,1,8,1,0,0,76.22059954607334
481,8,17,2,1,453,187,22,0,9,1,1,0,225.69651536045535
481,8,17,2,1,453,279,7,3,7,1,0,0,302.4839769864064
481,8,17,2,1,453,395,6,0,6,0,0,0,273.6651893406818
481,8,17,2,1,453,488,23,0,14,1,1,1,177.87111526647118
481,8,17,2,1,453,811,32,1,8,1,0,0,121.388312328168
481,8,17,2,1,453,935,6,5,0,0,0,0,313.2184931773287
481,8,17,2,1,453,954,18,2,15,1,0,0,172.4724034145756
481,8,17,2,1,453,974,17,2,15,1,0,0,225.81791607680725
482,8,35,23,0,459,197,76,1,8,1,0,0,135.73756569378887
482,8,35,23,0,459,288,78,4,5,1,0,0,189.05313713855412
482,8,35,23,0,459,395,31,0,6,0,0,0,215.16390186580318
482,8,35,23,0,459,420,63,3,7,1,0,0,209.30829001963917
482,8,35,23,0,459,432,97,4,10,0,0,0,129.379309089176
482,8,35,23,0,459,479,106,0,9,1,0,0,192.85994851779637
482,8,35,23,0,459,488,165,0,14,1,1,1,217.96674127348936
482,8,35,23,0,459,648,64,3,7,1,0,0,180.39400923473642
482,8,35,23,0,459,811,88,1,8,1,0,0,163.7194473925748
482,8,35,23,0,459,957,63,3,7,0,0,0,141.78323970573044
483,2,20,19,0,680,75,16,1,2,0,0,0,200.60466765370876
483,2,20,19,0,680,120,18,5,1,1,0,0,150.33206502090246
483,2,20,19,0,680,164,22,5,1,1,0,0,129.2060586505011
483,2,20,19,0,680,233,20,2,15,0,0,0,80.57287230843944
483,2,20,19,0,680,252,29,4,10,1,1,0,149.98644477481452
483,2,20,19,0,680,284,20,5,1,1,0,1,119.13586538897603
483,2,20,19,0,680,297,40,2,3,1,1,0,237.97312534020645
483,2,20,19,0,680,351,10,3,7,0,0,0,205.3606242254058
483,2,20,19,0,680,370,14,5,0,0,0,0,235.6807232115548
483,2,20,19,0,680,737,49,0,9,0,0,0,151.7356874376281
483,2,20,19,0,680,845,42,0,14,0,0,0,70.0
483,2,20,19,0,680,915,12,0,6,1,0,0,292.74877921108447
483,2,20,19,0,680,939,36,4,10,1,1,0,270.5399322795855
484,7,40,26,0,604,68,110,4,5,1,0,1,130.30686625825734
484,7,40,26,0,604,231,45,3,7,1,0,0,201.00957714474958
484,7,40,26,0,604,278,43,3,7,0,0,0,107.17508812954006
484,7,40,26,0,604,292,148,5,13,0,0,0,154.88351883741677
484,7,40,26,0,604,446,42,3,7,1,0,0,116.77507965225172
484,7,40,26,0,604,494,150,4,10,0,0,0,70.0
484,7,40,26,0,604,703,108,5,1,1,0,0,160.85914051935157
484,7,40,26,0,604,962,86,3,7,0,0,0,143.8135526862582
485,2,35,0,0,557,7,33,3,7,0,0,0,130.1160153192698
485,2,35,0,0,557,108,34,3,7,0,0,0,90.79847208887203
485,2,35,0,0,557,164,72,5,1,1,0,0,160.00504689344314
485,2,35,0,0,557,310,84,3,7,0,0,0,163.4647376290367
485,2,35,0,0,557,370,34,5,0,0,0,0,147.75534849387316
485,2,35,0,0,557,439,62,1,2,1,0,0,189.12505152996067
485,2,35,0,0,557,483,31,3,7,0,0,0,116.49423997728834
485,2,35,0,0,557,800,34,3,7,0,0,0,208.58589573580798
485,2,35,0,0,557,915,36,0,6,1,0,0,121.19133317226097
485,2,35,0,0,557,966,32,3,7,0,0,0,174.37801485433593
486,8,1,11,0,327,395,0,0,6,0,0,0,409.09455464799805
486,8,1,11,0,327,488,1,0,14,1,1,1,444.0454046374448
486,8,1,11,0,327,811,0,1,8,1,0,0,369.8737886467585
487,1,15,4,1,773,367,7,5,0,0,0,0,253.58514766685104
487,1,15,4,1,773,720,19,2,3,0,0,2,211.8043825523128
487,1,15,4,1,773,831,7,3,7,1,0,0,238.85125373691636
487,1,15,4,1,773,855,17,5,13,0,0,0,131.49378698101782
488,3,5,9,1,238,0,6,5,13,1,0,1,300.1221117254139
488,3,5,9,1,238,17,2,0,6,0,0,0,391.8826878755999
488,3,5,9,1,238,56,5,5,13,1,1,0,398.9883818020448
488,3,5,9,1,238,71,5,0,14,1,1,1,331.59771207448773
488,3,5,9,1,238,162,9,4,4,1,1,0,324.4846147307548
488,3,5,9,1,238,323,8,2,3,1,1,0,319.28384279518525
488,3,5,9,1,238,415,2,1,2,1,0,0,324.5105503883232
488,3,5,9,1,238,421,3,1,2,0,0,0,368.944477927839
488,3,5,9,1,238,526,5,0,14,0,0,0,231.4128435368247
488,3,5,9,1,238,540,9,4,4,1,1,0,420.4390427867187
488,3,5,9,1,238,582,4,5,13,0,1,0,401.4114845092311
488,3,5,9,1,238,827,0,5,0,1,0,0,434.5430835301849
489,5,5,11,0,377,459,5,5,1,0,0,0,276.8530243987371
489,5,5,11,0,377,470,4,3,7,0,0,0,302.50296404604455
489,5,5,11,0,377,653,5,2,12,1,0,0,258.3424092737644
489,5,5,11,0,377,799,0,5,0,1,0,0,353.76687964665985
490,0,4,8,1,68,30,0,0,11,1,0,0,404.6827423821575
490,0,4,8,1,68,77,4,0,14,0,1,0,424.80315308906984
490,0,4,8,1,68,88,0,1,2,0,0,0,294.6421591598774
490,0,4,8,1,68,166,3,1,2,0,0,0,301.72470315073673
490,0,4,8,1,68,169,4,0,6,0,0,0,302.4350389883739
490,0,4,8,1,68,212,3,5,13,0,1,0,300.21053989037574
490,0,4,8,1,68,253,5,0,14,0,1,2,379.56746208792003
490,0,4,8,1,68,346,3,2,12,1,0,0,313.80048341286954
490,0,4,8,1,68,430,6,5,13,0,0,0,280.2304824411488
490,0,4,8,1,68,465,4,4,4,1,1,0,367.4025314044061
490,0,4,8,1,68,529,3,4,4,1,0,1,310.53307471401627
490,0,4,8,1,68,625,3,5,13,1,0,0,349.6477507259723
490,0,4,8,1,68,685,3,4,4,0,0,1,309.2195210715989
490,0,4,8,1,68,918,4,4,4,1,1,0,371.40710588606674
491,0,21,0,1,569,22,20,5,1,1,0,0,143.57691891598284
491,0,21,0,1,569,30,27,0,11,1,0,0,195.97623353914778
491,0,21,0,1,569,140,16,1,2,0,0,0,272.68086342461424
491,0,21,0,1,569,169,17,0,6,0,0,0,186.99436164195637
491,0,21,0,1,569,410,18,0,11,0,0,0,219.80591074555645
491,0,21,0,1,569,441,29,5,13,0,0,0,80.48890374232687
491,0,21,0,1,569,455,25,5,1,0,0,0,157.88807196468846
491,0,21,0,1,569,529,54,4,4,1,0,1,125.13158405144668
491,0,21,0,1,569,591,51,0,14,0,0,0,76.15375362340492
491,0,21,0,1,569,658,26,4,5,1,0,0,143.03142962704817
491,0,21,0,1,569,715,21,5,1,0,0,0,209.59496672067866
492,8,6,0,1,212,395,0,0,6,0,0,0,397.5007914334823
492,8,6,0,1,212,488,6,0,14,1,1,1,382.15023610272
492,8,6,0,1,212,811,0,1,8,1,0,0,303.36497200550343
493,3,16,13,1,480,71,27,0,14,1,1,1,220.18596743060317
493,3,16,13,1,480,162,32,4,4,1,1,0,245.0850004450868
493,3,16,13,1,480,222,26,4,4,1,0,0,188.7768114789299
493,3,16,13,1,480,359,13,0,11,0,0,0,127.81032082596272
493,3,16,13,1,480,449,22,5,13,1,0,0,135.4841075990064
493,3,16,13,1,480,579,7,0,6,0,0,0,276.79611179256415
493,3,16,13,1,480,731,10,1,8,1,0,0,306.8145454758595
493,3,16,13,1,480,827,1,5,0,1,0,0,260.19360894500267
493,3,16,13,1,480,837,27,0,14,1,1,0,221.89380122600707
493,3,16,13,1,480,853,16,2,15,1,0,0,227.1524384939476
493,3,16,13,1,480,866,21,0,14,1,1,0,272.4805994258106
494,7,38,24,0,728,68,98,4,5,1,0,1,214.64287921187184
494,7,38,24,0,728,231,39,3,7,1,0,0,209.12856594044027
494,7,38,24,0,728,278,38,3,7,0,0,0,110.00297466490329
494,7,38,24,0,728,292,130,5,13,0,0,0,70.0
494,7,38,24,0,728,446,37,3,7,1,0,0,160.34736214692995
494,7,38,24,0,728,494,135,4,10,0,0,0,200.081591260428
494,7,38,24,0,728,703,93,5,1,1,0,0,249.6727263762216
494,7,38,24,0,728,962,77,3,7,0,0,0,185.52745511488928
495,5,38,9,1,630,683,98,2,15,0,0,0,171.4670411400867
495,5,38,9,1,630,799,43,5,0,1,0,0,198.98198241929828
495,5,38,9,1,630,852,40,5,0,1,0,0,152.19406266196097
496,2,16,19,0,676,75,11,1,2,0,0,0,233.496985322319
496,2,16,19,0,676,120,14,5,1,1,0,0,323.4534762913165
496,2,16,19,0,676,164,16,5,1,1,0,0,172.8720997104062
496,2,16,19,0,676,233,16,2,15,0,0,0,270.7389395354926
496,2,16,19,0,676,252,15,4,10,1,1,0,263.89859227539705
496,2,16,19,0,676,284,16,5,1,1,0,1,286.2716054547539
496,2,16,19,0,676,297,22,2,3,1,1,0,159.65924952512307
496,2,16,19,0,676,351,7,3,7,0,0,0,309.29521005823244
496,2,16,19,0,676,370,11,5,0,0,0,0,203.16149320261889
496,2,16,19,0,676,737,40,0,9,0,0,0,79.23664040379063
496,2,16,19,0,676,845,24,0,14,0,0,0,160.92670212054728
496,2,16,19,0,676,915,8,0,6,1,0,0,350.47358942979844
496,2,16,19,0,676,939,22,4,10,1,1,0,187.7529280703252
497,5,37,26,1,629,683,92,2,15,0,0,0,75.04920197707993
497,5,37,26,1,629,799,41,5,0,1,0,0,175.40776178325225
497,5,37,26,1,629,852,38,5,0,1,0,0,175.62823356114095
498,3,1,13,1,230,0,1,5,13,1,0,1,397.41598137772496
498,3,1,13,1,230,17,0,0,6,0,0,0,397.4797285682244
498,3,1,13,1,230,56,1,5,13,1,1,0,417.0292409363753
498,3,1,13,1,230,71,1,0,14,1,1,1,500.0
498,3,1,13,1,230,162,1,4,4,1,1,0,431.21173722676457
498,3,1,13,1,230,323,1,2,3,1,1,0,402.678674699655
498,3,1,13,1,230,415,0,1,2,1,0,0,299.4216320448586
498,3,1,13,1,230,421,0,1,2,0,0,0,336.86702398419163
498,3,1,13,1,230,526,1,0,14,0,0,0,323.1806527294432
498,3,1,13,1,230,540,1,4,4,1,1,0,468.01523981407354
498,3,1,13,1,230,582,1,5,13,0,1,0,413.1241812033427
498,3,1,13,1,230,827,0,5,0,1,0,0,321.03154391836915
499,2,3,8,0,51,131,4,4,10,1,1,0,398.6127193205519
499,2,3,8,0,51,258,3,4,10,0,0,1,353.5765585864527
499,2,3,8,0,51,265,8,4,4,0,1,0,396.40156796939164
499,2,3,8,0,51,370,4,5,0,0,0,0,354.37519837070295
499,2,3,8,0,51,418,0,1,8,1,0,0,418.0423327155739
499,2,3,8,0,51,454,1,1,2,1,0,0,373.0042997307582
499,2,3,8,0,51,609,2,2,12,1,0,0,379.4156002711725
499,2,3,8,0,51,673,3,5,13,0,0,0,382.4752450353079
499,2,3,8,0,51,710,0,0,11,0,0,0,283.36113012601754
499,2,3,8,0,51,836,2,5,13,1,0,0,342.5280336391522
499,2,3,8,0,51,915,0,0,6,1,0,0,341.37156256218793
500,0,0,21,0,311,30,0,0,11,1,0,0,398.9576559363062
500,0,0,21,0,311,77,0,0,14,0,1,0,461.5111087825394
500,0,0,21,0,311,88,0,1,2,0,0,0,320.1512856639463
500,0,0,21,0,311,166,0,1,2,0,0,0,230.4847816265281
500,0,0,21,0,311,169,1,0,6,0,0,0,319.3889627487765
500,0,0,21,0,311,212,0,5,13,0,1,0,445.6736866008703
500,0,0,21,0,311,253,0,0,14,0,1,2,426.881495147494
500,0,0,21,0,311,346,0,2,12,1,0,0,401.4093123905288
500,0,0,21,0,311,430,0,5,13,0,0,0,336.000334906276
500,0,0,21,0,311,465,0,4,4,1,1,0,366.0484631890107
500,0,0,21,0,311,529,0,4,4,1,0,1,405.76471608122336
500,0,0,21,0,311,625,0,5,13,1,0,0,338.2859094982688
500,0,0,21,0,311,685,0,4,4,0,0,1,459.2048366690228
500,0,0,21,0,311,918,0,4,4,1,1,0,458.5253604177258
501,0,35,22,0,445,30,68,0,11,1,0,0,150.96758487230244
501,0,35,22,0,445,83,75,5,1,0,0,0,119.43073763056859
501,0,35,22,0,445,169,38,0,6,0,0,0,145.3527896693206
501,0,35,22,0,445,283,63,3,7,1,0,0,168.0249038989125
501,0,35,22,0,445,482,32,0,6,1,0,0,235.8416887764977
501,0,35,22,0,445,507,54,1,2,0,0,0,159.32080848720233
501,0,35,22,0,445,674,58,0,11,0,0,0,113.41841305457359
501,0,35,22,0,445,679,79,2,15,1,0,0,274.52203425778913
501,0,35,22,0,445,788,76,3,7,1,0,0,182.46541657601114
501,0,35,22,0,445,867,64,3,7,1,0,0,218.44198379844482
502,1,2,0,0,273,122,2,0,14,0,1,1,349.58867462776203
502,1,2,0,0,273,124,2,0,14,0,0,0,348.15578138722617
502,1,2,0,0,273,319,3,2,3,1,0,0,365.55549955715975
502,1,2,0,0,273,350,2,2,3,1,1,0,315.51753539519234
502,1,2,0,0,273,385,2,0,14,0,0,0,430.763755523032
502,1,2,0,0,273,514,2,4,4,0,0,0,394.53222304612734
502,1,2,0,0,273,519,1,5,13,0,0,0,320.14023419270063
502,1,2,0,0,273,624,1,2,12,0,1,0,334.88651297720725
502,1,2,0,0,273,655,2,0,14,0,0,1,347.3780806901776
502,1,2,0,0,273,894,2,2,3,1,0,2,364.3348849707198
503,8,2,6,1,204,395,0,0,6,0,0,0,367.7834474281615
503,8,2,6,1,204,488,2,0,14,1,1,1,419.5788698097045
503,8,2,6,1,204,811,0,1,8,1,0,0,405.3120494652963
504,3,0,26,0,227,0,0,5,13,1,0,1,452.36528496959033
504,3,0,26,0,227,17,0,0,6,0,0,0,378.4051602564323
504,3,0,26,0,227,56,0,5,13,1,1,0,377.51722505450294
504,3,0,26,0,227,71,0,0,14,1,1,1,498.12814263562257
504,3,0,26,0,227,162,0,4,4,1,1,0,500.0
504,3,0,26,0,227,323,0,2,3,1,1,0,500.0
504,3,0,26,0,227,415,0,1,2,1,0,0,323.8252983380201
504,3,0,26,0,227,421,0,1,2,0,0,0,362.1441006575138
504,3,0,26,0,227,526,0,0,14,0,0,0,245.89506484055062
504,3,0,26,0,227,540,0,4,4,1,1,0,457.65745781896044
504,3,0,26,0,227,582,0,5,13,0,1,0,372.5899850916614
504,3,0,26,0,227,827,0,5,0,1,0,0,476.17228974124765
505,7,38,8,0,476,68,98,4,5,1,0,1,141.2692514990709
505,7,38,8,0,476,231,39,3,7,1,0,0,95.54084810163691
505,7,38,8,0,476,278,38,3,7,0,0,0,126.43681296487402
505,7,38,8,0,476,292,130,5,13,0,0,0,70.0
505,7,38,8,0,476,446,37,3,7,1,0,0,217.5549727253655
505,7,38,8,0,476,494,135,4,10,0,0,0,70.0
505,7,38,8,0,476,703,93,5,1,1,0,0,181.42287905915794
505,7,38,8,0,476,962,77,3,7,0,0,0,70.0
506,0,2,0,0,189,30,0,0,11,1,0,0,363.9851097731679
506,0,2,0,0,189,77,2,0,14,0,1,0,462.1689077902267
506,0,2,0,0,189,88,0,1,2,0,0,0,368.0323945717897
506,0,2,0,0,189,166,2,1,2,0,0,0,286.8253197517533
506,0,2,0,0,189,169,2,0,6,0,0,0,328.4398255530458
506,0,2,0,0,189,212,1,5,13,0,1,0,390.9008436022223
506,0,2,0,0,189,253,2,0,14,0,1,2,403.63151729217026
506,0,2,0,0,189,346,1,2,12,1,0,0,301.6570818359587
506,0,2,0,0,189,430,3,5,13,0,0,0,349.6283636923665
506,0,2,0,0,189,465,2,4,4,1,1,0,274.78041841986123
506,0,2,0,0,189,529,1,4,4,1,0,1,338.5057723818095
506,0,2,0,0,189,625,1,5,13,1,0,0,345.58630787742277
506,0,2,0,0,189,685,1,4,4,0,0,1,371.6663413035619
506,0,2,0,0,189,918,2,4,4,1,1,0,411.1315426338435
507,1,4,23,0,151,122,6,0,14,0,1,1,269.72184730718567
507,1,4,23,0,151,124,5,0,14,0,0,0,250.75034370914923
507,1,4,23,0,151,319,7,2,3,1,0,0,319.9340004773703
507,1,4,23,0,151,350,5,2,3,1,1,0,376.0466329067722
507,1,4,23,0,151,385,4,0,14,0,0,0,281.0437945182127
507,1,4,23,0,151,514,4,4,4,0,0,0,285.95831052440104
507,1,4,23,0,151,519,3,5,13,0,0,0,354.80839985796445
507,1,4,23,0,151,624,3,2,12,0,1,0,344.11537135653924
507,1,4,23,0,151,655,4,0,14,0,0,1,305.59543779854636
507,1,4,23,0,151,894,4,2,3,1,0,2,448.49682940402715
508,5,36,8,0,502,683,88,2,15,0,0,0,78.81586815580384
508,5,36,8,0,502,799,39,5,0,1,0,0,87.40786342126707
508,5,36,8,0,502,852,35,5,0,1,0,0,219.17948323993033
509,4,3,2,0,135,46,3,4,4,0,0,0,286.0678469352948
509,4,3,2,0,135,321,3,0,14,0,0,0,304.08812361286897
509,4,3,2,0,135,399,2,2,12,1,1,0,370.9421810934443
509,4,3,2,0,135,423,3,4,4,0,0,0,307.0099929616244
509,4,3,2,0,135,440,1,1,2,1,0,0,449.9269056048171
509,4,3,2,0,135,489,3,0,14,0,1,0,410.106422930906
509,4,3,2,0,135,702,4,2,12,0,1,0,403.1111755943489
509,4,3,2,0,135,787,1,1,2,0,0,0,269.1886472103677
509,4,3,2,0,135,987,0,0,6,1,0,0,322.44231317235653
510,3,0,2,0,101,0,0,5,13,1,0,1,238.04606702572866
510,3,0,2,0,101,17,0,0,6,0,0,0,309.5309589458623
510,3,0,2,0,101,56,0,5,13,1,1,0,477.8351593192829
510,3,0,2,0,101,71,0,0,14,1,1,1,455.8473257874185
510,3,0,2,0,101,162,0,4,4,1,1,0,418.9243368523938
510,3,0,2,0,101,323,0,2,3,1,1,0,428.8849858140973
510,3,0,2,0,101,415,0,1,2,1,0,0,345.5557228712297
510,3,0,2,0,101,421,0,1,2,0,0,0,360.2379441200892
510,3,0,2,0,101,526,0,0,14,0,0,0,388.2939139740307
510,3,0,2,0,101,540,0,4,4,1,1,0,349.20566062947637
510,3,0,2,0,101,582,0,5,13,0,1,0,414.9823843918674
510,3,0,2,0,101,827,0,5,0,1,0,0,426.62174354773333
511,1,19,23,1,525,367,12,5,0,0,0,0,209.24498555183152
511,1,19,23,1,525,720,35,2,3,0,0,2,185.03503060602918
511,1,19,23,1,525,831,8,3,7,1,0,0,440.73272222362766
511,1,19,23,1,525,855,27,5,13,0,0,0,144.7828603506554
512,6,6,22,1,44,160,2,3,7,1,0,0,379.6653525002662
512,6,6,22,1,44,389,0,0,11,0,0,0,313.09714581693044
512,6,6,22,1,44,491,4,4,10,0,0,0,319.0625581301025
512,6,6,22,1,44,754,8,0,14,1,0,0,323.0135812491152
513,1,35,2,1,529,43,84,3,7,1,0,0,189.7421170135069
513,1,35,2,1,529,194,32,3,7,0,0,0,99.01523401455717
513,1,35,2,1,529,249,90,3,7,0,0,0,160.31808856627254
513,1,35,2,1,529,744,80,1,8,0,0,0,223.10979693588183
513,1,35,2,1,529,830,64,3,7,0,0,0,172.43178822572636
513,1,35,2,1,529,951,67,3,7,1,0,0,228.09935945359206
513,1,35,2,1,529,952,31,3,7,0,0,0,138.14940149936862
513,1,35,2,1,529,981,31,5,0,0,0,0,187.49501197118553
513,1,35,2,1,529,995,106,2,12,0,0,0,163.9633919108263
514,0,21,22,1,443,22,20,5,1,1,0,0,132.4544635156384
514,0,21,22,1,443,30,27,0,11,1,0,0,195.92605023994372
514,0,21,22,1,443,140,16,1,2,0,0,0,140.41516682798448
514,0,21,22,1,443,169,17,0,6,0,0,0,148.3559862557604
514,0,21,22,1,443,410,18,0,11,0,0,0,179.4664153646187
514,0,21,22,1,443,441,29,5,13,0,0,0,164.8622136690062
514,0,21,22,1,443,455,25,5,1,0,0,0,90.53837674614354
514,0,21,22,1,443,529,54,4,4,1,0,1,232.6992885591438
514,0,21,22,1,443,591,51,0,14,0,0,0,178.60031391502363
514,0,21,22,1,443,658,26,4,5,1,0,0,144.7635782194558
514,0,21,22,1,443,715,21,5,1,0,0,0,73.12076017754123
515,4,19,10,1,763,73,26,5,13,0,0,1,142.75477104592844
515,4,19,10,1,763,114,19,1,8,1,0,0,167.702814306942
515,4,19,10,1,763,191,18,5,1,1,0,0,205.65702285265115
515,4,19,10,1,763,281,12,1,2,1,0,0,241.84416694222168
515,4,19,10,1,763,286,14,0,11,0,0,0,109.62715696274951
515,4,19,10,1,763,677,32,0,9,0,0,0,130.58265308494208
515,4,19,10,1,763,843,37,0,14,0,0,0,134.71904444658435
515,4,19,10,1,763,987,12,0,6,1,0,0,291.68305123870294
516,4,6,13,1,142,46,6,4,4,0,0,0,255.09001626944752
516,4,6,13,1,142,321,6,0,14,0,0,0,373.9337336686283
516,4,6,13,1,142,399,6,2,12,1,1,0,274.41797246741214
516,4,6,13,1,142,423,6,4,4,0,0,0,355.55837489013123
516,4,6,13,1,142,440,3,1,2,1,0,0,338.78405145609474
516,4,6,13,1,142,489,7,0,14,0,1,0,372.9792436171778
516,4,6,13,1,142,702,8,2,12,0,1,0,323.9900742029367
516,4,6,13,1,142,787,2,1,2,0,0,0,386.9777768012735
516,4,6,13,1,142,987,1,0,6,1,0,0,350.6319017723594
517,4,17,12,0,761,73,20,5,13,0,0,1,95.06897874110939
517,4,17,12,0,761,114,17,1,8,1,0,0,281.0252143635532
517,4,17,12,0,761,191,16,5,1,1,0,0,214.32596770589294
517,4,17,12,0,761,281,9,1,2,1,0,0,301.0779236812105
517,4,17,12,0,761,286,13,0,11,0,0,0,281.7375957022398
517,4,17,12,0,761,677,25,0,9,0,0,0,98.40223789527826
517,4,17,12,0,761,843,26,0,14,0,0,0,179.77454488196287
517,4,17,12,0,761,987,10,0,6,1,0,0,250.50526217685547
518,5,17,26,0,621,262,14,1,8,1,0,0,233.39153221778142
518,5,17,26,0,621,764,6,3,7,0,0,0,293.61394826921446
518,5,17,26,0,621,799,8,5,0,1,0,0,224.9889069276532
518,5,17,26,0,621,871,16,5,1,0,0,0,151.05814785897826
518,5,17,26,0,621,899,17,4,5,0,0,0,247.55364462065697
519,3,1,9,0,229,0,1,5,13,1,0,1,414.3095594292398
519,3,1,9,0,229,17,0,0,6,0,0,0,346.86802113363825
519,3,1,9,0,229,56,1,5,13,1,1,0,432.1561729256447
519,3,1,9,0,229,71,1,0,14,1,1,1,405.28787471817714
519,3,1,9,0,229,162,1,4,4,1,1,0,487.8291692913991
519,3,1,9,0,229,323,1,2,3,1,1,0,409.9823711102918
519,3,1,9,0,229,415,0,1,2,1,0,0,391.5921046067424
519,3,1,9,0,229,421,0,1,2,0,0,0,407.30150720710327
519,3,1,9,0,229,526,1,0,14,0,0,0,301.1314257577047
